
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.625,25.7781,78.084,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
19.6592,28.123,33.3711,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
