
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43512.6,51020.8,14.3186,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
43532.7,50973.3,30.5713,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
