
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43511.8,51020.4,14.2846,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
43531.2,50972.1,31.1034,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
