
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.586299,,Cell,1,TVC,2,
0.391194,,Cell,1,TVC,4,
0.256636,,Cell,1,TVC,6,
0.613769,,Cell,1,TVC,7,
0.616823,,Cell,1,ATM,8,
0.622585,,Cell,1,ATM,9,
