
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
4.60627,um,Cell,1,TVC,2,
6.42485,um,Cell,1,TVC,4,
6.80155,um,Cell,1,TVC,6,
6.64058,um,Cell,1,TVC,7,
9.01565,um,Cell,1,ATM,8,
9.86368,um,Cell,1,ATM,9,
