
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.71442,0.609278,0.344071,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,2,100000002,
-0.502513,-0.561891,0.657084,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,3,100000003,
0.521437,0.751604,0.403974,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,4,100000004,
-0.538767,0.583517,0.607649,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
-0.0745728,0.383333,0.920595,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
