
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.2244,um,Cell,1,ATM,1,
11.2644,um,Cell,1,ATM,2,
7.20554,um,Cell,1,TVC,3,
6.40782,um,Cell,1,TVC,4,
6.04938,um,Cell,1,TVC,5,
5.46962,um,Cell,1,TVC,6,
