
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38551.4,80253.7,71.0846,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38527.1,80324.4,65.5036,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
