
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.116354,-0.206687,-0.971464,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.133999,-0.546922,-0.82639,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
