
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
24.41,um,Surface,1,TVCgroup,0,
39.7963,um,Surface,1,ATMgroup,2,
