
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.64251,um,Nucleus,1,TVC,2,100000001,
2.89794,um,Nucleus,1,TVC,3,100000002,
3.75941,um,Nucleus,1,TVC,4,100000003,
2.65134,um,Nucleus,1,TVC,7,100000006,
3.21242,um,Nucleus,1,TVC,8,100000007,
3.44003,um,Nucleus,1,TVC,9,100000008,
3.8073,um,Nucleus,1,ATM,0,100000011,
