
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.77734,3.28125,1.00981,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000011,
0.179688,0.546875,-1.54984,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
-0.539062,-0.359375,-1.55915,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-1.82031,0.0703125,-1.57787,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-1.625,-1.47656,-1.55077,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000006,
-0.015625,-0.046875,-0.86285,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000007,
-1.01562,0.515625,-1.41784,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000008,
