
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.401405,,Cell,1,ATM,0,
0.530456,,Cell,1,TVC,2,
0.540696,,Cell,1,TVC,3,
0.489715,,Cell,1,TVC,4,
0.461974,,Cell,1,TVC,7,
0.513751,,Cell,1,TVC,8,
0.503432,,Cell,1,TVC,9,
