
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.81817,um,Cell,1,ATM,0,
6.42915,um,Cell,1,ATM,1,
4.68129,um,Cell,1,TVC,2,
3.47154,um,Cell,1,TVC,3,
5.36787,um,Cell,1,TVC,4,
4.98808,um,Cell,1,TVC,5,
