
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.488939,,Cell,1,ATM,0,
0.463765,,Cell,1,ATM,1,
0.349544,,Cell,1,TVC,2,
0.461698,,Cell,1,TVC,3,
0.26275,,Cell,1,TVC,4,
0.504348,,Cell,1,TVC,5,
