
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.38815,um,Nucleus,1,ATM,0,100000000,
2.8808,um,Nucleus,1,ATM,1,100000001,
2.36257,um,Nucleus,1,TVC,2,100000002,
1.58468,um,Nucleus,1,TVC,3,100000003,
2.48906,um,Nucleus,1,TVC,4,100000004,
1.99843,um,Nucleus,1,TVC,5,100000005,
