
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.433858,,Nucleus,1,ATM,0,100000000,
0.443922,,Nucleus,1,ATM,1,100000001,
0.540707,,Nucleus,1,TVC,2,100000002,
0.756232,,Nucleus,1,TVC,3,100000003,
0.405152,,Nucleus,1,TVC,4,100000004,
0.409349,,Nucleus,1,TVC,5,100000005,
