
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.05437,um,Cell,1,TVC,0,
4.59109,um,Cell,1,TVC,1,
4.15596,um,Cell,1,TVC,3,
6.41069,um,Cell,1,TVC,7,
6.62693,um,Cell,1,ATM,8,
6.96129,um,Cell,1,ATM,9,
