
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.75743,um,Cell,1,TVC,0,
5.05189,um,Cell,1,TVC,1,
5.61616,um,Cell,1,TVC,3,
8.30224,um,Cell,1,TVC,7,
9.26332,um,Cell,1,ATM,8,
10.2498,um,Cell,1,ATM,9,
