
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
8.79876,um,Cell,1,TVC,0,
7.56578,um,Cell,1,TVC,1,
8.95555,um,Cell,1,TVC,3,
9.89451,um,Cell,1,TVC,7,
29.9499,um,Cell,1,ATM,8,
28.4322,um,Cell,1,ATM,9,
