
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.31291,,Nucleus,1,TVC,0,100000000,
0.363445,,Nucleus,1,TVC,1,100000001,
0.435827,,Nucleus,1,TVC,3,100000003,
0.50204,,Nucleus,1,TVC,7,100000007,
0.478929,,Nucleus,1,ATM,8,100000008,
0.530861,,Nucleus,1,ATM,9,100000009,
