
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0735348,,Cell,1,ATM,0,
0.0488928,,Cell,1,ATM,2,
0.0862744,,Cell,1,TVC,6,
0.0941986,,Cell,1,TVC,7,
0.0857178,,Cell,1,TVC,9,
0.115903,,Cell,1,TVC,11,
