
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.553674,,Nucleus,1,TVC,5,100000003,
0.534541,,Nucleus,1,TVC,6,100000004,
0.361351,,Nucleus,1,TVC,7,100000005,
0.381719,,Nucleus,1,TVC,8,100000006,
0.0962602,,Nucleus,1,ATM,11,100000009,
0.303966,,Nucleus,1,ATM,12,100000010,
0.115167,,Nucleus,1,ATM,13,100000011,
