
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.80426,um,Cell,1,TVC,5,
4.95064,um,Cell,1,TVC,6,
5.92846,um,Cell,1,TVC,7,
6.3336,um,Cell,1,TVC,8,
6.46956,um,Cell,1,ATM,11,
6.29427,um,Cell,1,ATM,12,
7.02096,um,Cell,1,ATM,13,
