
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1165.9,um^2,Cell,1,TVC,5,
1413.8,um^2,Cell,1,TVC,6,
1494.56,um^2,Cell,1,TVC,7,
2028.65,um^2,Cell,1,TVC,8,
2257.71,um^2,Cell,1,ATM,11,
6366.73,um^2,Cell,1,ATM,12,
2109.9,um^2,Cell,1,ATM,13,
