
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.26563,11.9609,4.66298,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,11,100000009,
11.957,9.11328,8.05423,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,12,100000010,
4.27344,8.54297,4.66298,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,13,100000011,
6.26563,4.55859,8.05423,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000003,
7.97266,4.83984,7.20641,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000004,
6.26563,4.55469,9.74986,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000005,
7.40625,5.98047,8.90205,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000006,
