
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.13713,um,Nucleus,1,TVC,5,100000003,
3.34291,um,Nucleus,1,TVC,6,100000004,
2.9207,um,Nucleus,1,TVC,7,100000005,
3.25721,um,Nucleus,1,TVC,8,100000006,
1.91113,um,Nucleus,1,ATM,11,100000009,
3.83807,um,Nucleus,1,ATM,12,100000010,
1.5254,um,Nucleus,1,ATM,13,100000011,
