
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.91883,um,Nucleus,1,TVC,5,100000003,
1.99919,um,Nucleus,1,TVC,6,100000004,
2.26243,um,Nucleus,1,TVC,7,100000005,
2.56001,um,Nucleus,1,TVC,8,100000006,
1.22394,um,Nucleus,1,ATM,11,100000009,
3.42466,um,Nucleus,1,ATM,12,100000010,
1.01466,um,Nucleus,1,ATM,13,100000011,
