
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.502069,,Cell,1,TVC,5,
0.442735,,Cell,1,TVC,6,
0.481849,,Cell,1,TVC,7,
0.506323,,Cell,1,TVC,8,
0.469173,,Cell,1,ATM,11,
0.206919,,Cell,1,ATM,12,
0.498089,,Cell,1,ATM,13,
