
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.314455,,Cell,1,TVC,5,
0.58871,,Cell,1,TVC,6,
0.305057,,Cell,1,TVC,7,
0.443462,,Cell,1,TVC,8,
0.424004,,Cell,1,ATM,11,
0.5542,,Cell,1,ATM,12,
0.191927,,Cell,1,ATM,13,
