
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.83558,um,Cell,1,TVC,5,
6.58947,um,Cell,1,TVC,6,
8.37257,um,Cell,1,TVC,7,
9.13847,um,Cell,1,TVC,8,
9.37552,um,Cell,1,ATM,11,
9.7617,um,Cell,1,ATM,12,
10.8611,um,Cell,1,ATM,13,
