
Cell BoundingBoxAA Length
 ==================== 
Cell BoundingBoxAA Length X,Cell BoundingBoxAA Length Y,Cell BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
15.3789,30.4688,22.891,um,Cell,Cell BoundingBoxAA Length,1,ATM,11,
55.5313,37.0195,24.5866,um,Cell,Cell BoundingBoxAA Length,1,ATM,12,
19.3633,23.9219,20.3475,um,Cell,Cell BoundingBoxAA Length,1,ATM,13,
20.7852,15.3789,16.1085,um,Cell,Cell BoundingBoxAA Length,1,TVC,5,
25.9141,12.8125,16.1085,um,Cell,Cell BoundingBoxAA Length,1,TVC,6,
18.793,17.0859,22.0432,um,Cell,Cell BoundingBoxAA Length,1,TVC,7,
29.3281,17.6563,19.4997,um,Cell,Cell BoundingBoxAA Length,1,TVC,8,
