
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.475955,0.426215,0.769291,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
-0.287137,0.955106,-0.0729743,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
