
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
11562.1,um^3,Cell,1,ATM,2,
10403.7,um^3,Cell,1,ATM,3,
1782.59,um^3,Cell,1,TVC,4,
1856.24,um^3,Cell,1,TVC,5,
915.994,um^3,Cell,1,TVC,6,
962.021,um^3,Cell,1,TVC,7,
