
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.383536,,Cell,1,ATM,2,
0.41235,,Cell,1,ATM,3,
0.476155,,Cell,1,TVC,4,
0.445506,,Cell,1,TVC,5,
0.496633,,Cell,1,TVC,6,
0.482497,,Cell,1,TVC,7,
