
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.36,um,Nucleus,1,ATM,4,100000004,
2.56677,um,Nucleus,1,TVC,7,100000007,
4.93025,um,Nucleus,1,TVC,8,100000008,
2.6221,um,Nucleus,1,TVC,9,100000009,
2.26492,um,Nucleus,1,TVC,10,100000010,
3.97069,um,Nucleus,1,TVC,11,100000011,
