
Cell Distance from Origin
 ==================== 
Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,ID,
72360.7,um,Cell,Cell Distance from Origin,1,ATM,4,
72332.4,um,Cell,Cell Distance from Origin,1,TVC,7,
72345.2,um,Cell,Cell Distance from Origin,1,TVC,8,
72323.3,um,Cell,Cell Distance from Origin,1,TVC,9,
72337.9,um,Cell,Cell Distance from Origin,1,TVC,10,
72332.8,um,Cell,Cell Distance from Origin,1,TVC,11,
