
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
618.765,um^3,Nucleus,1,ATM,4,100000004,
122.807,um^3,Nucleus,1,TVC,7,100000007,
484.582,um^3,Nucleus,1,TVC,8,100000008,
159.54,um^3,Nucleus,1,TVC,9,100000009,
227.797,um^3,Nucleus,1,TVC,10,100000010,
258.464,um^3,Nucleus,1,TVC,11,100000011,
