
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43214.3,69543.9,109.656,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
43244.8,69528.6,112.571,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
43210.4,69467.6,113.928,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
43213.4,69479.3,117.037,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
43215.4,69468.7,124.915,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
