
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.868579,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
3.24978,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.63649,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.67724,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
3.06686,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
