
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.1973,16.0258,45.7492,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
14.5953,15.1289,39.6268,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
14.5355,21.9118,28.8858,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
15.7962,16.4958,20.6372,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
13.7795,16.224,17.0116,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
12.2458,15.6854,15.1979,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
14.9514,14.1233,17.6183,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
10.5239,14.9784,17.2278,um,Cell,Cell BoundingBoxOO Length,1,TVC,11,
