
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.654222,,Cell,1,ATM,0,
0.742491,,Cell,1,ATM,1,
0.355905,,Cell,1,TVC,3,
0.441216,,Cell,1,TVC,4,
0.166501,,Cell,1,TVC,5,
0.246918,,Cell,1,TVC,7,
0.333059,,Cell,1,TVC,9,
0.370444,,Cell,1,TVC,11,
