
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34788,62223.8,-3.93787,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
34812.7,62249.7,0.410147,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
34815.8,62280.5,15.6926,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
34816.4,62290.4,24.0053,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
34820.4,62274,26.6312,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
34821,62282.2,31.9804,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
34820.3,62293.4,31.8176,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
34825.4,62284.9,36.5608,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
