
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34787.5,62224.3,-4.94381,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
34816.2,62252.1,1.9041,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
34817.4,62281.1,18.1322,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
34817.6,62289.2,25.149,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
34821.3,62274.9,26.3669,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
34822.1,62282.8,31.8563,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
34820.1,62291.7,31.0843,um,Nucleus,Nucleus Position,1,TVC,9,100000009,
34825.1,62284,35.5653,um,Nucleus,Nucleus Position,1,TVC,11,100000011,
