
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.47368,10.1617,11.3903,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
6.10084,9.00424,10.5272,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
6.87019,9.62944,11.8955,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.92902,8.76056,9.01766,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.29782,7.42235,8.86089,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
5.20598,6.0175,8.8227,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
5.44741,6.23466,8.08188,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
5.01177,5.72129,7.54379,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
