
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34787.6,62224.1,-4.50844,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
34814.9,62251.1,1.27272,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
34816.8,62281.1,17.1358,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
34817.3,62289.7,24.6602,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
34821,62274.8,26.416,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
34821.8,62282.7,31.5993,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
34820.3,62292.4,31.4286,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
34825.2,62284.2,35.8805,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
