
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.18553,um,Nucleus,1,ATM,0,100000000,
3.01012,um,Nucleus,1,ATM,1,100000001,
3.19137,um,Nucleus,1,TVC,3,100000003,
2.91547,um,Nucleus,1,TVC,4,100000004,
2.75327,um,Nucleus,1,TVC,5,100000005,
2.60401,um,Nucleus,1,TVC,7,100000007,
2.73984,um,Nucleus,1,TVC,9,100000009,
2.40958,um,Nucleus,1,TVC,11,100000011,
