
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.187593,,Cell,1,ATM,0,
0.161649,,Cell,1,ATM,1,
0.469867,,Cell,1,TVC,3,
0.328714,,Cell,1,TVC,4,
0.385771,,Cell,1,TVC,5,
0.379421,,Cell,1,TVC,7,
0.332792,,Cell,1,TVC,9,
0.477034,,Cell,1,TVC,11,
