
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.616386,-0.786924,0.0286256,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.900697,-0.409056,-0.146347,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
0.990144,0.056322,-0.128231,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.0548355,-0.67318,-0.737443,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
-0.581259,-0.430503,0.690511,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.601691,0.663674,0.444415,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
-0.0111114,0.627524,0.778518,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
0.962547,0.147944,0.227193,um,Cell,Cell Ellipsoid Axis A,1,TVC,11,
