
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.22965,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
4.48802,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.95158,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.06406,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.27086,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.32239,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
1.89555,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
1.415,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
