
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.56911,um,Cell,1,ATM,0,
7.21937,um,Cell,1,ATM,1,
10.1866,um,Cell,1,TVC,3,
7.54505,um,Cell,1,TVC,4,
7.73871,um,Cell,1,TVC,5,
6.46122,um,Cell,1,TVC,7,
6.85239,um,Cell,1,TVC,9,
5.97213,um,Cell,1,TVC,11,
