
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2473.27,um^2,Cell,1,ATM,0,
2101.45,um^2,Cell,1,ATM,1,
2128.83,um^2,Cell,1,TVC,3,
1457.19,um^2,Cell,1,TVC,4,
1218.2,um^2,Cell,1,TVC,5,
868.117,um^2,Cell,1,TVC,7,
1034.38,um^2,Cell,1,TVC,9,
789.44,um^2,Cell,1,TVC,11,
