
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.68666,um,Cell,1,ATM,0,
5.96992,um,Cell,1,ATM,1,
7.24462,um,Cell,1,TVC,3,
6.55922,um,Cell,1,TVC,4,
6.0839,um,Cell,1,TVC,5,
5.1725,um,Cell,1,TVC,7,
5.82885,um,Cell,1,TVC,9,
4.11778,um,Cell,1,TVC,11,
