
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1144.26,um^3,Cell,1,TVC,1,
459.389,um^3,Cell,1,TVC,2,
1956.69,um^3,Cell,1,TVC,3,
4083.51,um^3,Cell,1,ATM,4,
3210.57,um^3,Cell,1,ATM,5,
