
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.519591,,Cell,1,TVC,1,
0.413725,,Cell,1,TVC,2,
0.527014,,Cell,1,TVC,3,
0.493506,,Cell,1,ATM,4,
0.466884,,Cell,1,ATM,5,
