
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
6.75333,um,Nucleus,1,ATM,0,100000000,
5.4831,um,Nucleus,1,ATM,1,100000001,
2.5533,um,Nucleus,1,TVC,2,100000002,
3.24819,um,Nucleus,1,TVC,3,100000003,
2.19471,um,Nucleus,1,TVC,4,100000004,
3.1772,um,Nucleus,1,TVC,5,100000005,
