
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48153,52817.4,152.169,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
48106.4,52866.9,146.349,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
