
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.489159,0.837362,-0.244026,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
-0.677473,-0.361106,-0.640806,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
