
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.43888,um,Cell,1,TVC,0,
5.79947,um,Cell,1,TVC,1,
7.01575,um,Cell,1,TVC,2,
4.76109,um,Cell,1,TVC,3,
6.62968,um,Cell,1,ATM,4,
7.17907,um,Cell,1,ATM,5,
