
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1576.95,um^2,Cell,1,TVC,0,
1035.06,um^2,Cell,1,TVC,1,
1969.01,um^2,Cell,1,TVC,2,
860.33,um^2,Cell,1,TVC,3,
4844.15,um^2,Cell,1,ATM,4,
4429.21,um^2,Cell,1,ATM,5,
