
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
47.2695,66.6328,19.9013,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
29.043,27.3398,17.3607,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
