
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40630,56583.7,10.3014,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
40567.1,56611.6,21.1427,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
