
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.8545,um,Surface,1,TVCgroup,0,
30.5697,um,Surface,1,ATMgroup,4,
