
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46066.8,89233.6,-46.9169,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46094.9,89285.8,-80.1877,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
